"DateTime","Players","Average Players","Flags"
"2022-02-15 00:00:00",13536,,
"2022-02-16 00:00:00",13425,,
"2022-02-17 00:00:00",13256,,
"2022-02-18 00:00:00",14399,,
"2022-02-19 00:00:00",16457,,
"2022-02-20 00:00:00",17173,,
"2022-02-21 00:00:00",14937,,
"2022-02-22 00:00:00",13789,,
"2022-02-23 00:00:00",13345,,
"2022-02-24 00:00:00",12252,,
"2022-02-25 00:00:00",13001,,
"2022-02-26 00:00:00",15295,,
"2022-02-27 00:00:00",15572,,
"2022-02-28 00:00:00",12546,,
"2022-03-01 00:00:00",11961,,
"2022-03-02 00:00:00",11727,,
"2022-03-03 00:00:00",12035,,
"2022-03-04 00:00:00",12427,,
"2022-03-05 00:00:00",14943,,
"2022-03-06 00:00:00",15993,,
"2022-03-07 00:00:00",12697,,
"2022-03-08 00:00:00",12372,,
"2022-03-09 00:00:00",12129,,
"2022-03-10 00:00:00",12195,,
"2022-03-11 00:00:00",12912,,
"2022-03-12 00:00:00",15585,,
"2022-03-13 00:00:00",16015,,
"2022-03-14 00:00:00",12799,,
"2022-03-15 00:00:00",12358,,
"2022-03-16 00:00:00",12335,,
"2022-03-17 00:00:00",12463,,
"2022-03-18 00:00:00",13002,,
"2022-03-19 00:00:00",15550,,
"2022-03-20 00:00:00",16084,,
"2022-03-21 00:00:00",12851,,
"2022-03-22 00:00:00",12664,,
"2022-03-23 00:00:00",12362,,
"2022-03-24 00:00:00",12356,,
"2022-03-25 00:00:00",13233,,
"2022-03-26 00:00:00",15506,,
"2022-03-27 00:00:00",15986,,
"2022-03-28 00:00:00",13094,,
"2022-03-29 00:00:00",13106,,
"2022-03-30 00:00:00",13004,,
"2022-03-31 00:00:00",13068,,
"2022-04-01 00:00:00",13847,,
"2022-04-02 00:00:00",16672,,
"2022-04-03 00:00:00",18048,,
"2022-04-04 00:00:00",14043,,
"2022-04-05 00:00:00",13584,,
"2022-04-06 00:00:00",13476,,
"2022-04-07 00:00:00",13850,,
"2022-04-08 00:00:00",14502,,
"2022-04-09 00:00:00",17759,,
"2022-04-10 00:00:00",18370,,
"2022-04-11 00:00:00",15110,,
"2022-04-12 00:00:00",14575,,
"2022-04-13 00:00:00",14599,,
"2022-04-14 00:00:00",14640,,
"2022-04-15 00:00:00",16526,,
"2022-04-16 00:00:00",17677,,
"2022-04-17 00:00:00",18081,,
"2022-04-18 00:00:00",16775,,
"2022-04-19 00:00:00",15314,,
"2022-04-20 00:00:00",15308,,
"2022-04-21 00:00:00",15384,,
"2022-04-22 00:00:00",16389,,
"2022-04-23 00:00:00",18959,,
"2022-04-24 00:00:00",20019,,
"2022-04-25 00:00:00",16172,,
"2022-04-26 00:00:00",15812,,
"2022-04-27 00:00:00",15929,,
"2022-04-28 00:00:00",15409,,
"2022-04-29 00:00:00",16216,,
"2022-04-30 00:00:00",18639,,
"2022-05-01 00:00:00",20126,,
"2022-05-02 00:00:00",16684,,
"2022-05-03 00:00:00",16063,,
"2022-05-04 00:00:00",15424,,
"2022-05-05 00:00:00",15336,,
"2022-05-06 00:00:00",15867,,
"2022-05-07 00:00:00",18336,,
"2022-05-08 00:00:00",18779,,
"2022-05-09 00:00:00",15758,,
"2022-05-10 00:00:00",15394,,
"2022-05-11 00:00:00",15012,,
"2022-05-12 00:00:00",14817,,
"2022-05-13 00:00:00",15591,,
"2022-05-14 00:00:00",17473,,
"2022-05-15 00:00:00",18622,,
"2022-05-16 00:00:00",15453,,
"2022-05-17 00:00:00",14900,,
"2022-05-18 00:00:00",14638,,
"2022-05-19 00:00:00",14524,,
"2022-05-20 00:00:00",15391,,
"2022-05-21 00:00:00",17416,,
"2022-05-22 00:00:00",18160,,
"2022-05-23 00:00:00",15405,,
"2022-05-24 00:00:00",14574,,
"2022-05-25 00:00:00",14558,,
"2022-05-26 00:00:00",14905,,
"2022-05-27 00:00:00",15339,,
"2022-05-28 00:00:00",16729,,
"2022-05-29 00:00:00",17655,,
"2022-05-30 00:00:00",16620,,
"2022-05-31 00:00:00",14558,,
"2022-06-01 00:00:00",14026,,
"2022-06-02 00:00:00",13660,,
"2022-06-03 00:00:00",14559,,
"2022-06-04 00:00:00",16257,,
"2022-06-05 00:00:00",17866,,
"2022-06-06 00:00:00",15216,,
"2022-06-07 00:00:00",14684,,
"2022-06-08 00:00:00",14406,,
"2022-06-09 00:00:00",14092,,
"2022-06-10 00:00:00",14802,,
"2022-06-11 00:00:00",16902,,
"2022-06-12 00:00:00",17701,,
"2022-06-13 00:00:00",14946,,
"2022-06-14 00:00:00",14344,,
"2022-06-15 00:00:00",14122,,
"2022-06-16 00:00:00",14519,,
"2022-06-17 00:00:00",14834,,
"2022-06-18 00:00:00",16573,,
"2022-06-19 00:00:00",17410,,
"2022-06-20 00:00:00",15870,,
"2022-06-21 00:00:00",14703,,
"2022-06-22 00:00:00",14134,,
"2022-06-23 00:00:00",13810,,
"2022-06-24 00:00:00",14139,,
"2022-06-25 00:00:00",15955,,
"2022-06-26 00:00:00",17039,,
"2022-06-27 00:00:00",14361,,
"2022-06-28 00:00:00",14022,,
"2022-06-29 00:00:00",13573,,
"2022-06-30 00:00:00",13307,,
"2022-07-01 00:00:00",14391,,
"2022-07-02 00:00:00",15748,,
"2022-07-03 00:00:00",16588,,
"2022-07-04 00:00:00",16110,,
"2022-07-05 00:00:00",14216,,
"2022-07-06 00:00:00",13968,,
"2022-07-07 00:00:00",13953,,
"2022-07-08 00:00:00",14348,,
"2022-07-09 00:00:00",16366,,
"2022-07-10 00:00:00",17488,,
"2022-07-11 00:00:00",14856,,
"2022-07-12 00:00:00",14163,,
"2022-07-13 00:00:00",13755,,
"2022-07-14 00:00:00",13688,,
"2022-07-15 00:00:00",14181,,
"2022-07-16 00:00:00",16048,,
"2022-07-17 00:00:00",17737,,
"2022-07-18 00:00:00",14564,,
"2022-07-19 00:00:00",13746,,
"2022-07-20 00:00:00",13925,,
"2022-07-21 00:00:00",13767,,
"2022-07-22 00:00:00",14290,,
"2022-07-23 00:00:00",16170,,
"2022-07-24 00:00:00",17210,,
"2022-07-25 00:00:00",14823,,
"2022-07-26 00:00:00",14592,,
"2022-07-27 00:00:00",14174,,
"2022-07-28 00:00:00",14122,,
"2022-07-29 00:00:00",14569,,
"2022-07-30 00:00:00",16281,,
"2022-07-31 00:00:00",17527,,
"2022-08-01 00:00:00",15280,,
"2022-08-02 00:00:00",14472,,
"2022-08-03 00:00:00",14063,,
"2022-08-04 00:00:00",13719,,
"2022-08-05 00:00:00",14165,,
"2022-08-06 00:00:00",15863,,
"2022-08-07 00:00:00",17616,,
"2022-08-08 00:00:00",14436,,
"2022-08-09 00:00:00",14150,,
"2022-08-10 00:00:00",13858,,
"2022-08-11 00:00:00",13948,,
"2022-08-12 00:00:00",14254,,
"2022-08-13 00:00:00",16341,,
"2022-08-14 00:00:00",17722,,
"2022-08-15 00:00:00",15429,,
"2022-08-16 00:00:00",14874,,
"2022-08-17 00:00:00",14516,,
"2022-08-18 00:00:00",14504,,
"2022-08-19 00:00:00",14967,,
"2022-08-20 00:00:00",16810,,
"2022-08-21 00:00:00",17842,,
"2022-08-22 00:00:00",14748,,
"2022-08-23 00:00:00",14102,,
"2022-08-24 00:00:00",13485,,
"2022-08-25 00:00:00",13348,,
"2022-08-26 00:00:00",14193,,
"2022-08-27 00:00:00",16126,,
"2022-08-28 00:00:00",17432,,
"2022-08-29 00:00:00",14404,,
"2022-08-30 00:00:00",14103,,
"2022-08-31 00:00:00",13909,,
"2022-09-01 00:00:00",13523,,
"2022-09-02 00:00:00",14161,,
"2022-09-03 00:00:00",16482,,
"2022-09-04 00:00:00",17153,,
"2022-09-05 00:00:00",17193,,
"2022-09-06 00:00:00",13785,,
"2022-09-07 00:00:00",13536,,
"2022-09-08 00:00:00",13381,,
"2022-09-09 00:00:00",14151,,
"2022-09-10 00:00:00",16913,,
"2022-09-11 00:00:00",18329,,
"2022-09-12 00:00:00",14370,,
"2022-09-13 00:00:00",13778,,
"2022-09-14 00:00:00",13640,,
"2022-09-15 00:00:00",13537,,
"2022-09-16 00:00:00",14637,,
"2022-09-17 00:00:00",17151,,
"2022-09-18 00:00:00",18624,,
"2022-09-19 00:00:00",15052,,
"2022-09-20 00:00:00",14208,,
"2022-09-21 00:00:00",13900,,
"2022-09-22 00:00:00",13835,,
"2022-09-23 00:00:00",14693,10882,
"2022-09-24 00:00:00",17809,13824,
"2022-09-25 00:00:00",19268,14799,
"2022-09-26 00:00:00",15423,11040,
"2022-09-27 00:00:00",14649,10453,
"2022-09-28 00:00:00",14438,10304,
"2022-09-29 00:00:00",14208,10108,
"2022-09-30 00:00:00",14906,10683,
"2022-10-01 00:00:00",17699,13495,
"2022-10-02 00:00:00",18389,14213,
"2022-10-03 00:00:00",14781,11070,
"2022-10-04 00:00:00",14047,10059,
"2022-10-05 00:00:00",13925,9898,
"2022-10-06 00:00:00",13826,9773,
"2022-10-07 00:00:00",14799,10596,
"2022-10-08 00:00:00",17114,13030,
"2022-10-09 00:00:00",18289,13811,
"2022-10-10 00:00:00",15292,10944,
"2022-10-11 00:00:00",14258,9889,
"2022-10-12 00:00:00",14226,9893,
"2022-10-13 00:00:00",14117,9880,
"2022-10-14 00:00:00",15142,10757,
"2022-10-15 00:00:00",17862,13699,
"2022-10-16 00:00:00",18495,14411,
"2022-10-17 00:00:00",14882,10594,
"2022-10-18 00:00:00",14414,10279,
"2022-10-19 00:00:00",14241,10163,
"2022-10-20 00:00:00",14279,10172,
"2022-10-21 00:00:00",15124,10905,
"2022-10-22 00:00:00",17869,13762,
"2022-10-23 00:00:00",18636,14512,
"2022-10-24 00:00:00",15006,10768,
"2022-10-25 00:00:00",14479,10309,
"2022-10-26 00:00:00",13986,10112,
"2022-10-27 00:00:00",14040,10031,
"2022-10-28 00:00:00",14882,10689,
"2022-10-29 00:00:00",17527,13468,
"2022-10-30 00:00:00",18352,14387,
"2022-10-31 00:00:00",14566,11127,
"2022-11-01 00:00:00",14961,11173,
"2022-11-02 00:00:00",14829,10469,
"2022-11-03 00:00:00",14756,10847,
"2022-11-04 00:00:00",15596,11449,
"2022-11-05 00:00:00",18595,14377,
"2022-11-06 00:00:00",19344,15116,
"2022-11-07 00:00:00",15014,10916,
"2022-11-08 00:00:00",14526,10543,
"2022-11-09 00:00:00",14232,10301,
"2022-11-10 00:00:00",14285,10427,
"2022-11-11 00:00:00",16284,11736,
"2022-11-12 00:00:00",18458,14432,
"2022-11-13 00:00:00",18929,15191,
"2022-11-14 00:00:00",15258,11093,
"2022-11-15 00:00:00",14661,10564,
"2022-11-16 00:00:00",14190,10372,
"2022-11-17 00:00:00",14038,10322,
"2022-11-18 00:00:00",15081,10884,
"2022-11-19 00:00:00",18129,13932,
"2022-11-20 00:00:00",18474,14677,
"2022-11-21 00:00:00",14962,10804,
"2022-11-22 00:00:00",14604,10581,
"2022-11-23 00:00:00",14780,10797,
"2022-11-24 00:00:00",14504,10490,
"2022-11-25 00:00:00",16272,11342,
"2022-11-26 00:00:00",18167,14180,
"2022-11-27 00:00:00",18690,14869,
"2022-11-28 00:00:00",15032,11197,
"2022-11-29 00:00:00",14634,10668,
"2022-11-30 00:00:00",14144,10593,
"2022-12-01 00:00:00",14049,10396,
"2022-12-02 00:00:00",15254,11116,
"2022-12-03 00:00:00",18331,14165,
"2022-12-04 00:00:00",19163,15017,
"2022-12-05 00:00:00",15150,11146,
"2022-12-06 00:00:00",14327,10758,
"2022-12-07 00:00:00",13996,10328,
"2022-12-08 00:00:00",13843,10407,
"2022-12-09 00:00:00",14500,10760,
"2022-12-10 00:00:00",17180,13396,
"2022-12-11 00:00:00",17746,13973,
"2022-12-12 00:00:00",14194,10554,
"2022-12-13 00:00:00",13772,10159,
"2022-12-14 00:00:00",14092,10220,
"2022-12-15 00:00:00",14470,10634,
"2022-12-16 00:00:00",15916,11470,
"2022-12-17 00:00:00",19042,14404,
"2022-12-18 00:00:00",19915,15389,
"2022-12-19 00:00:00",17414,12684,
"2022-12-20 00:00:00",17821,12554,
"2022-12-21 00:00:00",17869,12860,
"2022-12-22 00:00:00",18483,13465,
"2022-12-23 00:00:00",19477,14226,
"2022-12-24 00:00:00",16480,14154,
"2022-12-25 00:00:00",17530,13713,
"2022-12-26 00:00:00",19971,14570,
"2022-12-27 00:00:00",20109,14949,
"2022-12-28 00:00:00",19670,14806,
"2022-12-29 00:00:00",19828,14931,
"2022-12-30 00:00:00",20369,15301,
"2022-12-31 00:00:00",17204,14617,
"2023-01-01 00:00:00",21577,15562,
"2023-01-02 00:00:00",21689,16115,
"2023-01-03 00:00:00",18297,14094,
"2023-01-04 00:00:00",17809,13351,
"2023-01-05 00:00:00",17609,12917,
"2023-01-06 00:00:00",18378,13731,
"2023-01-07 00:00:00",20908,15910,
"2023-01-08 00:00:00",20968,16476,
"2023-01-09 00:00:00",16149,12335,
"2023-01-10 00:00:00",15901,11504,
"2023-01-11 00:00:00",15684,11327,
"2023-01-12 00:00:00",15469,11249,
"2023-01-13 00:00:00",17017,12149,
"2023-01-14 00:00:00",20104,15303,
"2023-01-15 00:00:00",20633,16170,
"2023-01-16 00:00:00",18040,12612,
"2023-01-17 00:00:00",15647,11494,
"2023-01-18 00:00:00",15437,11223,
"2023-01-19 00:00:00",15606,11253,
"2023-01-20 00:00:00",16399,11893,
"2023-01-21 00:00:00",19822,14957,
"2023-01-22 00:00:00",20716,15921,
"2023-01-23 00:00:00",16169,11870,
"2023-01-24 00:00:00",15485,11404,
"2023-01-25 00:00:00",15486,11372,
"2023-01-26 00:00:00",15281,11323,
"2023-01-27 00:00:00",16350,11946,
"2023-01-28 00:00:00",19534,14894,
"2023-01-29 00:00:00",20051,15701,
"2023-01-30 00:00:00",15685,11532,
"2023-01-31 00:00:00",15378,10980,
"2023-02-01 00:00:00",15049,10912,
"2023-02-02 00:00:00",14855,10839,
"2023-02-03 00:00:00",16093,11664,
"2023-02-04 00:00:00",19614,15020,
"2023-02-05 00:00:00",19836,15674,
"2023-02-06 00:00:00",15285,11382,
"2023-02-07 00:00:00",14538,10654,
"2023-02-08 00:00:00",13909,10307,
"2023-02-09 00:00:00",13911,10286,
"2023-02-10 00:00:00",14878,10888,
"2023-02-11 00:00:00",17990,13780,
"2023-02-12 00:00:00",18212,14421,
"2023-02-13 00:00:00",14205,10434,
"2023-02-14 00:00:00",13118,9758,
"2023-02-15 00:00:00",13329,9722,
"2023-02-16 00:00:00",13641,9911,
"2023-02-17 00:00:00",14915,10728,
"2023-02-18 00:00:00",17770,13592,
"2023-02-19 00:00:00",18395,14526,
"2023-02-20 00:00:00",16172,11510,
"2023-02-21 00:00:00",14633,10537,
"2023-02-22 00:00:00",14986,10658,
"2023-02-23 00:00:00",14717,11045,
"2023-02-24 00:00:00",15095,11218,
"2023-02-25 00:00:00",17830,13812,
"2023-02-26 00:00:00",18458,14508,
"2023-02-27 00:00:00",14689,10820,
"2023-02-28 00:00:00",14273,10308,
"2023-03-01 00:00:00",13980,10078,
"2023-03-02 00:00:00",13993,10166,
"2023-03-03 00:00:00",15296,10953,
"2023-03-04 00:00:00",18314,13971,
"2023-03-05 00:00:00",18808,14832,
"2023-03-06 00:00:00",14873,10790,
"2023-03-07 00:00:00",14689,10480,
"2023-03-08 00:00:00",14445,10644,
"2023-03-09 00:00:00",14463,10497,
"2023-03-10 00:00:00",16021,11373,
"2023-03-11 00:00:00",19066,14630,
"2023-03-12 00:00:00",19858,15462,
"2023-03-13 00:00:00",15964,11386,
"2023-03-14 00:00:00",15344,10785,
"2023-03-15 00:00:00",14819,10572,
"2023-03-16 00:00:00",14771,10473,
"2023-03-17 00:00:00",15045,10857,
"2023-03-18 00:00:00",17481,13345,
"2023-03-19 00:00:00",18045,14202,
"2023-03-20 00:00:00",15158,10681,
"2023-03-21 00:00:00",15028,10732,
"2023-03-22 00:00:00",14620,10379,
"2023-03-23 00:00:00",14743,10297,
"2023-03-24 00:00:00",15375,11067,
"2023-03-25 00:00:00",18203,13830,
"2023-03-26 00:00:00",19187,14586,
"2023-03-27 00:00:00",15499,10932,
"2023-03-28 00:00:00",15149,10558,
"2023-03-29 00:00:00",14829,10432,
"2023-03-30 00:00:00",14803,10479,
"2023-03-31 00:00:00",15765,11218,
"2023-04-01 00:00:00",18469,14084,
"2023-04-02 00:00:00",19323,14847,
"2023-04-03 00:00:00",15570,11109,
"2023-04-04 00:00:00",14963,10725,
"2023-04-05 00:00:00",14747,10844,
"2023-04-06 00:00:00",14921,11028,
"2023-04-07 00:00:00",17015,12777,
"2023-04-08 00:00:00",17838,13837,
"2023-04-09 00:00:00",17679,14092,
"2023-04-10 00:00:00",16264,12609,
"2023-04-11 00:00:00",14971,10672,
"2023-04-12 00:00:00",14738,10442,
"2023-04-13 00:00:00",14427,10272,
"2023-04-14 00:00:00",15673,11166,
"2023-04-15 00:00:00",18220,14059,
"2023-04-16 00:00:00",19069,14746,
"2023-04-17 00:00:00",15191,10855,
"2023-04-18 00:00:00",14637,10368,
"2023-04-19 00:00:00",14263,10096,
"2023-04-20 00:00:00",14219,10078,
"2023-04-21 00:00:00",15123,10750,
"2023-04-22 00:00:00",17826,13643,
"2023-04-23 00:00:00",18839,14430,
"2023-04-24 00:00:00",14864,10813,
"2023-04-25 00:00:00",14461,10467,
"2023-04-26 00:00:00",13925,10019,
"2023-04-27 00:00:00",13882,9996,
"2023-04-28 00:00:00",14623,10647,
"2023-04-29 00:00:00",17299,13244,
"2023-04-30 00:00:00",18693,14203,
"2023-05-01 00:00:00",16012,12673,
"2023-05-02 00:00:00",14509,10317,
"2023-05-03 00:00:00",13983,9964,
"2023-05-04 00:00:00",13135,9425,
"2023-05-05 00:00:00",14216,10325,
"2023-05-06 00:00:00",16428,12667,
"2023-05-07 00:00:00",17512,13635,
"2023-05-08 00:00:00",14497,10585,
"2023-05-09 00:00:00",13606,9740,
"2023-05-10 00:00:00",13080,9291,
"2023-05-11 00:00:00",12876,9182,
"2023-05-12 00:00:00",13254,9650,
"2023-05-13 00:00:00",14836,11701,
"2023-05-14 00:00:00",15611,12193,
"2023-05-15 00:00:00",13311,9363,
"2023-05-16 00:00:00",13155,9144,
"2023-05-17 00:00:00",12804,9209,
"2023-05-18 00:00:00",13000,9865,
"2023-05-19 00:00:00",13589,10036,
"2023-05-20 00:00:00",15522,11890,
"2023-05-21 00:00:00",16170,12414,
"2023-05-22 00:00:00",13786,9590,
"2023-05-23 00:00:00",13165,9232,
"2023-05-24 00:00:00",12972,9140,
"2023-05-25 00:00:00",13147,9204,
"2023-05-26 00:00:00",14260,10138,
"2023-05-27 00:00:00",16255,12416,
"2023-05-28 00:00:00",17370,13544,
"2023-05-29 00:00:00",17544,12691,
"2023-05-30 00:00:00",14974,10481,
"2023-05-31 00:00:00",14482,10263,
"2023-06-01 00:00:00",14179,10073,
"2023-06-02 00:00:00",14458,10378,
"2023-06-03 00:00:00",16388,12646,
"2023-06-04 00:00:00",17143,13302,
"2023-06-05 00:00:00",14380,10319,
"2023-06-06 00:00:00",9423,10319,
